image,mos
547.JPG,0.21236
662.JPG,0.19554000000000002
551.JPG,0.77288
1029.JPG,0.81516
272.bmp,0.44398999999999994
57.bmp,0.61558
418.bmp,0.6692100000000001
381.bmp,0.63761
321.bmp,0.44263
569.JPG,0.72105
698.JPG,0.048462
756.JPG,0.87371
586.JPG,0.57011
966.JPG,0.6937800000000001
267.bmp,0.7074199999999999
73.bmp,0.81126
579.JPG,0.68421
1024.JPG,0.42771000000000003
460.bmp,0.06043300000000001
164.bmp,0.805
1155.JPG,0.74363
999.JPG,0.49067
1051.JPG,0.57327
950.JPG,0.74462
630.JPG,0.55994
413.bmp,0.33011
916.JPG,0.78025
817.JPG,0.14305
83.bmp,0.5525899999999999
679.JPG,0.070785
114.bmp,0.24871
1072.JPG,0.75253
15.bmp,0.56399
805.JPG,0.40708
1059.JPG,0.55384
242.bmp,0.43882
295.bmp,0.72469
602.JPG,0.42765
985.JPG,0.34976
1085.JPG,0.83375
355.bmp,0.76276
763.JPG,0.6548
673.JPG,0.0342
428.bmp,0.37915
204.bmp,0.7548199999999999
46.bmp,0.1522
471.bmp,0.5014
175.bmp,0.74365
894.JPG,0.45469
343.bmp,0.66862
234.bmp,0.64681
491.bmp,0.56477
780.JPG,0.92432
1000.JPG,0.56512
214.bmp,0.73111
1020.JPG,0.5514899999999999
927.JPG,0.57722
667.JPG,0.55032
47.bmp,0.495
366.bmp,0.53866
887.JPG,0.5029399999999999
636.JPG,0.64518
792.JPG,0.79395
622.JPG,0.78333
374.bmp,0.43187
651.JPG,0.30725
102.bmp,0.44695
22.bmp,0.52
970.JPG,0.68914
516.bmp,0.5242899999999999
64.bmp,0.41861000000000004
841.JPG,0.6348
1123.JPG,0.49617
791.JPG,0.60131
1113.JPG,0.31640999999999997
715.JPG,0.88341
123.bmp,0.67298
598.JPG,0.45303000000000004
329.bmp,0.063934
332.bmp,0.80591
378.bmp,0.71506
512.bmp,0.43281000000000003
829.JPG,0.26605
266.bmp,0.6179100000000001
556.JPG,0.70206
954.JPG,0.6279600000000001
919.JPG,0.69126
414.bmp,0.45861999999999997
138.bmp,0.67587
550.JPG,0.25906
180.bmp,0.39413000000000004
254.bmp,0.4878
1043.JPG,0.73312
1074.JPG,0.82205
177.bmp,0.5843
1062.JPG,0.83116
785.JPG,0.9055
496.bmp,0.65503
1140.JPG,0.51902
127.bmp,0.41426999999999997
124.bmp,0.70995
256.bmp,0.70324
933.JPG,0.7318
806.JPG,0.85977
687.JPG,0.49127
314.bmp,0.52792
946.JPG,0.74025
10.bmp,0.82911
595.JPG,0.08203400000000001
1110.JPG,0.5
173.bmp,0.74541
203.bmp,0.50994
650.JPG,0.7136399999999999
72.bmp,0.6511100000000001
1149.JPG,0.72127
67.bmp,0.64799
427.bmp,0.52686
1135.JPG,0.4039
884.JPG,0.29473
480.bmp,0.5278
183.bmp,0.23012
1151.JPG,0.58643
695.JPG,0.27660999999999997
150.bmp,0.65796
241.bmp,0.5945
376.bmp,0.23213000000000003
1061.JPG,0.73
727.JPG,0.315
1053.JPG,0.7248899999999999
822.JPG,0.24936999999999998
912.JPG,0.38399
612.JPG,0.71006
346.bmp,0.58917
338.bmp,0.8660200000000001
730.JPG,0.46875
434.bmp,0.58762
813.JPG,0.37023
626.JPG,0.32322
1142.JPG,0.71764
277.bmp,0.68411
857.JPG,0.79081
779.JPG,0.80934
1049.JPG,0.81219
461.bmp,0.7578
608.JPG,0.59988
421.bmp,0.74166
424.bmp,0.5948100000000001
842.JPG,0.7278899999999999
303.bmp,0.5113800000000001
707.JPG,0.18006
562.JPG,0.50259
1014.JPG,0.5881
1079.JPG,0.26661
552.JPG,0.61093
420.bmp,0.55995
885.JPG,0.27889
1018.JPG,0.4244
459.bmp,0.7720100000000001
88.bmp,0.72314
911.JPG,0.70287
648.JPG,0.27839
93.bmp,0.39799999999999996
888.JPG,0.52103
71.bmp,0.48626
1069.JPG,0.84044
820.JPG,0.7833100000000001
482.bmp,0.51831
596.JPG,0.49408
752.JPG,0.6063
653.JPG,0.15647
632.JPG,0.21143
395.bmp,0.53833
399.bmp,0.65922
692.JPG,0.25238
920.JPG,0.75869
797.JPG,0.24514
1125.JPG,0.61606
741.JPG,0.59829
853.JPG,0.8368
520.bmp,0.59005
1103.JPG,0.57701
116.bmp,0.26098000000000005
851.JPG,0.70608
306.bmp,0.51173
435.bmp,0.4988
609.JPG,0.65455
359.bmp,0.6292399999999999
990.JPG,0.86213
335.bmp,0.43864
839.JPG,0.22708000000000003
370.bmp,0.28344
1077.JPG,0.71275
141.bmp,0.20581999999999998
893.JPG,0.61166
680.JPG,0.10442
1058.JPG,0.60217
156.bmp,0.28513
292.bmp,0.43546999999999997
666.JPG,0.15583
519.bmp,0.62566
236.bmp,0.30983
796.JPG,0.68548
45.bmp,0.56095
994.JPG,0.65461
1144.JPG,0.71272
694.JPG,0.097389
693.JPG,0.43703000000000003
671.JPG,0.062242
358.bmp,0.50668
684.JPG,0.27853
168.bmp,0.65418
282.bmp,0.4571
296.bmp,0.38379
776.JPG,0.9107799999999999
27.bmp,0.63289
261.bmp,0.85216
771.JPG,0.7354
904.JPG,0.58022
960.JPG,0.44688
677.JPG,0.08477799999999999
1002.JPG,0.40671999999999997
387.bmp,0.7401800000000001
790.JPG,0.71682
1001.JPG,0.53557
345.bmp,0.41339
184.bmp,0.67
309.bmp,0.19376
406.bmp,0.79703
931.JPG,0.59432
1023.JPG,0.72646
466.bmp,0.7640899999999999
558.JPG,0.44413
557.JPG,0.65263
160.bmp,0.41347
876.JPG,0.37401
647.JPG,0.66994
316.bmp,0.49301999999999996
1089.JPG,0.80183
1083.JPG,0.70267
152.bmp,0.79438
1137.JPG,0.77017
943.JPG,0.62253
787.JPG,0.41331
754.JPG,0.44143000000000004
1033.JPG,0.6978800000000001
880.JPG,0.65083
882.JPG,0.83545
753.JPG,0.83845
870.JPG,0.28776
605.JPG,0.50951
131.bmp,0.48528999999999994
517.bmp,0.38235
594.JPG,0.68809
734.JPG,0.043081
878.JPG,0.7226
713.JPG,0.46413000000000004
17.bmp,0.6146199999999999
225.bmp,0.64053
391.bmp,0.82775
625.JPG,0.61495
1036.JPG,0.7558199999999999
106.bmp,0.6892199999999999
11.bmp,0.60947
798.JPG,0.61056
843.JPG,0.28704
527.bmp,0.71882
6.bmp,0.51872
174.bmp,0.7291
872.JPG,0.14215999999999998
59.bmp,0.44731000000000004
1136.JPG,0.6641100000000001
782.JPG,0.49651000000000006
217.bmp,0.68147
1104.JPG,0.5081399999999999
48.bmp,0.81345
503.bmp,0.27205
674.JPG,0.68112
369.bmp,0.43328999999999995
108.bmp,0.75352
669.JPG,0.098276
979.JPG,0.49451999999999996
660.JPG,0.63543
23.bmp,0.7711399999999999
922.JPG,0.81852
58.bmp,0.075
993.JPG,0.46768999999999994
423.bmp,0.7156399999999999
315.bmp,0.6993699999999999
169.bmp,0.30109
901.JPG,0.22013000000000002
811.JPG,0.76804
330.bmp,0.67724
104.bmp,0.092291
755.JPG,0.64962
270.bmp,0.21574000000000002
726.JPG,0.45524
548.JPG,0.6948
615.JPG,0.40128
326.bmp,0.46908
207.bmp,0.43668999999999997
770.JPG,0.87582
215.bmp,0.57191
82.bmp,0.36153
724.JPG,0.30737
868.JPG,0.23301
854.JPG,0.6500600000000001
440.bmp,0.60211
492.bmp,0.6280600000000001
818.JPG,0.2177
257.bmp,0.71796
446.bmp,0.13126
723.JPG,0.23538
360.bmp,0.24971
597.JPG,0.63048
749.JPG,0.81585
935.JPG,0.70521
255.bmp,0.57243
361.bmp,0.67382
42.bmp,0.63335
649.JPG,0.53776
1154.JPG,0.28091
1066.JPG,0.39392
1011.JPG,0.54174
846.JPG,0.7065600000000001
858.JPG,0.76662
629.JPG,0.46466
333.bmp,0.51093
913.JPG,0.75541
719.JPG,0.8261299999999999
583.JPG,0.58395
396.bmp,0.6814899999999999
788.JPG,0.36816
696.JPG,0.30163
874.JPG,0.065249
280.bmp,0.34095
4.bmp,0.31978
80.bmp,0.5642699999999999
109.bmp,0.50638
394.bmp,0.48546999999999996
1007.JPG,0.63146
97.bmp,0.5635600000000001
383.bmp,0.69703
860.JPG,0.74944
987.JPG,0.81037
211.bmp,0.42686
733.JPG,0.19644
469.bmp,0.5854699999999999
185.bmp,0.5647
533.JPG,0.73624
917.JPG,0.7070000000000001
789.JPG,0.74517
308.bmp,0.44928999999999997
86.bmp,0.50122
587.JPG,0.66696
422.bmp,0.62251
239.bmp,0.034976
179.bmp,0.66108
700.JPG,0.052778
253.bmp,0.46708
902.JPG,0.78708
342.bmp,0.67687
823.JPG,0.13029000000000002
85.bmp,0.68602
600.JPG,0.48516000000000004
929.JPG,0.38563000000000003
743.JPG,0.72952
258.bmp,0.6836
809.JPG,0.74688
263.bmp,0.27154
1122.JPG,0.5501199999999999
119.bmp,0.51317
439.bmp,0.18938
1121.JPG,0.76967
121.bmp,0.1975
544.JPG,0.5999
56.bmp,0.10669000000000001
205.bmp,0.7796
565.JPG,0.21800999999999998
497.bmp,0.32561
507.bmp,0.78804
285.bmp,0.56077
172.bmp,0.63045
824.JPG,0.12899000000000002
283.bmp,0.20168
534.JPG,0.5271
852.JPG,0.26643
1132.JPG,0.5041800000000001
269.bmp,0.62079
200.bmp,0.091391
221.bmp,0.8416
133.bmp,0.27005999999999997
964.JPG,0.63641
989.JPG,0.78513
611.JPG,0.38489
137.bmp,0.59842
7.bmp,0.049378
216.bmp,0.75179
837.JPG,0.21768
1068.JPG,0.56733
294.bmp,0.12834
702.JPG,0.043439
826.JPG,0.7610899999999999
1108.JPG,0.7327899999999999
775.JPG,0.83621
498.bmp,0.35641999999999996
1021.JPG,0.7386699999999999
722.JPG,0.27964
545.JPG,0.6075
1078.JPG,0.61933
98.bmp,0.7176899999999999
78.bmp,0.69647
1003.JPG,0.30489
1164.bmp,0.72754
831.JPG,0.3624
1045.JPG,0.80484
1010.JPG,0.4667
5.bmp,0.62256
881.JPG,0.43273999999999996
1090.JPG,0.53879
856.JPG,0.20834
810.JPG,0.59936
518.bmp,0.59421
226.bmp,0.49476000000000003
1092.JPG,0.77903
142.bmp,0.26406
975.JPG,0.56696
477.bmp,0.75522
436.bmp,0.57381
959.JPG,0.49873
903.JPG,0.67176
772.JPG,0.12796
640.JPG,0.43538000000000004
228.bmp,0.41100000000000003
546.JPG,0.7853
252.bmp,0.39154
980.JPG,0.65364
375.bmp,0.2403
25.bmp,0.71901
202.bmp,0.24515
28.bmp,0.61014
430.bmp,0.62615
490.bmp,0.6761699999999999
26.bmp,0.7861199999999999
417.bmp,0.7209300000000001
827.JPG,0.82478
738.JPG,0.69423
69.bmp,0.40392
53.bmp,0.42795
1112.JPG,0.43593000000000004
603.JPG,0.66682
453.bmp,0.38190999999999997
910.JPG,0.61425
486.bmp,0.7075600000000001
367.bmp,0.50135
833.JPG,0.21723
410.bmp,0.58305
1084.JPG,0.78186
320.bmp,0.77071
663.JPG,0.23058
883.JPG,0.83462
900.JPG,0.70706
117.bmp,0.70433
705.JPG,0.48205
115.bmp,0.31294
511.bmp,0.27842
947.JPG,0.77451
210.bmp,0.7054199999999999
610.JPG,0.65493
974.JPG,0.69613
873.JPG,0.26295999999999997
325.bmp,0.52354
251.bmp,0.6177699999999999
449.bmp,0.41100000000000003
271.bmp,0.83062
828.JPG,0.68981
218.bmp,0.67989
362.bmp,0.44561999999999996
113.bmp,0.6821699999999999
686.JPG,0.29475999999999997
99.bmp,0.11725999999999999
523.bmp,0.17975
1160.bmp,0.21686
302.bmp,0.63908
290.bmp,0.35812
953.JPG,0.5879800000000001
159.bmp,0.73834
312.bmp,0.5667800000000001
526.bmp,0.67128
672.JPG,0.099097
61.bmp,0.37756
606.JPG,0.31496999999999997
158.bmp,0.7941699999999999
814.JPG,0.25472
816.JPG,0.16027
676.JPG,0.14962
988.JPG,0.54803
1056.JPG,0.39626999999999996
699.JPG,0.77746
331.bmp,0.67189
95.bmp,0.75329
363.bmp,0.36521
334.bmp,0.5839
286.bmp,0.40741
697.JPG,0.4802
718.JPG,0.46424
952.JPG,0.42423
452.bmp,0.62465
1127.JPG,0.80629
484.bmp,0.67783
1030.JPG,0.7275699999999999
487.bmp,0.62345
499.bmp,0.8086300000000001
403.bmp,0.71257
107.bmp,0.27958
869.JPG,0.12044
393.bmp,0.6975600000000001
623.JPG,0.45808000000000004
35.bmp,0.3438
140.bmp,0.77458
580.JPG,0.63581
70.bmp,0.58216
65.bmp,0.60523
559.JPG,0.72851
1025.JPG,0.7203
593.JPG,0.73069
555.JPG,0.78679
493.bmp,0.27539
588.JPG,0.67524
139.bmp,0.61929
539.JPG,0.64118
531.bmp,0.59475
845.JPG,0.34786999999999996
189.bmp,0.46053999999999995
783.JPG,0.77066
908.JPG,0.73242
433.bmp,0.34497
44.bmp,0.72039
148.bmp,0.41971
68.bmp,0.39805
38.bmp,0.30151
416.bmp,0.7976800000000001
984.JPG,0.46784
838.JPG,0.26239
1028.JPG,0.76163
340.bmp,0.27962
336.bmp,0.47379
132.bmp,0.73026
126.bmp,0.5284300000000001
1094.JPG,0.56868
742.JPG,0.056587
1070.JPG,0.5877100000000001
760.JPG,0.48168
170.bmp,0.60288
1109.JPG,0.69589
178.bmp,0.5370199999999999
945.JPG,0.70295
592.JPG,0.57855
1086.JPG,0.8231299999999999
717.JPG,0.66537
897.JPG,0.57718
599.JPG,0.56193
190.bmp,0.31729
33.bmp,0.51552
759.JPG,0.75471
344.bmp,0.79802
664.JPG,0.5213899999999999
855.JPG,0.80077
907.JPG,0.13971
135.bmp,0.6594300000000001
712.JPG,0.8634700000000001
1012.JPG,0.75874
793.JPG,0.6610699999999999
274.bmp,0.50188
1042.JPG,0.25929
575.JPG,0.7518199999999999
100.bmp,0.32561
122.bmp,0.79367
1159.JPG,0.47836000000000006
992.JPG,0.5894699999999999
14.bmp,0.66394
618.JPG,0.74907
905.JPG,0.7036899999999999
982.JPG,0.4468
515.bmp,0.76237
918.JPG,0.73375
373.bmp,0.59628
237.bmp,0.68824
967.JPG,0.72843
111.bmp,0.51842
1039.JPG,0.5966100000000001
750.JPG,0.57525
1009.JPG,0.56157
327.bmp,0.5842
500.bmp,0.68453
794.JPG,0.7743800000000001
506.bmp,0.73075
932.JPG,0.60246
635.JPG,0.63762
766.JPG,0.76256
276.bmp,0.71636
244.bmp,0.56445
1130.JPG,0.46038999999999997
81.bmp,0.30146
411.bmp,0.17957
563.JPG,0.6589
688.JPG,0.6679
1067.JPG,0.49327
972.JPG,0.6885399999999999
264.bmp,0.39019000000000004
1050.JPG,0.7206
147.bmp,0.71323
815.JPG,0.32456
708.JPG,0.72444
949.JPG,0.25437
1052.JPG,0.5462
195.bmp,0.69184
1008.JPG,0.57843
942.JPG,0.53637
400.bmp,0.5864
467.bmp,0.57644
288.bmp,0.47798
24.bmp,0.35836
554.JPG,0.6507
560.JPG,0.48699
1095.JPG,0.76264
1124.JPG,0.772
631.JPG,0.70658
1105.JPG,0.75634
977.JPG,0.66943
524.bmp,0.48273
991.JPG,0.37425
13.bmp,0.7740199999999999
955.JPG,0.54618
1063.JPG,0.66675
415.bmp,0.16904
1019.JPG,0.62962
187.bmp,0.28712
577.JPG,0.76118
397.bmp,0.51665
468.bmp,0.073696
1013.JPG,0.381
803.JPG,0.21495
886.JPG,0.72926
155.bmp,0.73639
906.JPG,0.6387
572.JPG,0.29583000000000004
1117.JPG,0.5242899999999999
299.bmp,0.56397
784.JPG,0.82976
802.JPG,0.087225
758.JPG,0.76218
832.JPG,0.34946
1057.JPG,0.49444
130.bmp,0.8660899999999999
1047.JPG,0.3776
930.JPG,0.50351
616.JPG,0.81838
861.JPG,0.6791
849.JPG,0.80982
701.JPG,0.17488
549.JPG,0.6542899999999999
821.JPG,0.50976
652.JPG,0.065207
193.bmp,0.74661
589.JPG,0.8147
379.bmp,0.61317
1129.JPG,0.55914
287.bmp,0.30912
909.JPG,0.7742600000000001
1111.JPG,0.80632
1035.JPG,0.67505
429.bmp,0.13005999999999998
1115.JPG,0.64005
30.bmp,0.35104
1126.JPG,0.7209300000000001
689.JPG,0.12555999999999998
96.bmp,0.63075
768.JPG,0.83416
1163.bmp,0.87066
105.bmp,0.41331
614.JPG,0.58158
401.bmp,0.54405
458.bmp,0.07688099999999999
899.JPG,0.73963
37.bmp,0.64618
465.bmp,0.69207
1131.JPG,0.72547
144.bmp,0.7692399999999999
307.bmp,0.13719
739.JPG,0.83921
55.bmp,0.83283
978.JPG,0.44955
474.bmp,0.22545
405.bmp,0.38123
1096.JPG,0.8606
341.bmp,0.08932999999999999
92.bmp,0.6482
1145.JPG,0.4721
268.bmp,0.75642
521.bmp,0.5201100000000001
231.bmp,0.45371000000000006
564.JPG,0.35273000000000004
1004.JPG,0.6432100000000001
801.JPG,0.64282
1088.JPG,0.49956999999999996
971.JPG,0.80101
1048.JPG,0.5785600000000001
627.JPG,0.5058699999999999
504.bmp,0.56186
501.bmp,0.37864000000000003
1146.JPG,0.73205
224.bmp,0.14637999999999998
171.bmp,0.25136
711.JPG,0.57926
1060.JPG,0.61219
634.JPG,0.16135
318.bmp,0.35169
961.JPG,0.048075
163.bmp,0.46369
895.JPG,0.43432
1022.JPG,0.5130899999999999
40.bmp,0.34098
642.JPG,0.49171000000000004
1152.JPG,0.61852
764.JPG,0.77178
774.JPG,0.8478100000000001
230.bmp,0.43246999999999997
540.JPG,0.35552
553.JPG,0.78808
675.JPG,0.38184
1101.JPG,0.78796
382.bmp,0.82111
725.JPG,0.36963
863.JPG,0.66282
879.JPG,0.615
915.JPG,0.77246
52.bmp,0.6957899999999999
372.bmp,0.68032
536.JPG,0.40397
238.bmp,0.59032
339.bmp,0.6231800000000001
385.bmp,0.56614
740.JPG,0.69287
566.JPG,0.74339
613.JPG,0.5330199999999999
767.JPG,0.85524
8.bmp,0.42412
74.bmp,0.57403
936.JPG,0.76471
478.bmp,0.60011
212.bmp,0.6171300000000001
1119.JPG,0.57431
923.JPG,0.75155
585.JPG,0.60016
186.bmp,0.49808
456.bmp,0.7908
995.JPG,0.8343200000000001
1114.JPG,0.76963
112.bmp,0.30319
1037.JPG,0.48915
390.bmp,0.59006
836.JPG,0.6168
973.JPG,0.7330800000000001
87.bmp,0.40871
658.JPG,0.77079
233.bmp,0.8125600000000001
691.JPG,0.37254
530.bmp,0.14178
54.bmp,0.20349
245.bmp,0.10727
1134.JPG,0.65901
1116.JPG,0.49988999999999995
1016.JPG,0.65635
21.bmp,0.5302100000000001
951.JPG,0.75983
481.bmp,0.50093
243.bmp,0.34123000000000003
921.JPG,0.74649
404.bmp,0.76097
90.bmp,0.37049
731.JPG,0.45335
678.JPG,0.04865
661.JPG,0.19804000000000002
578.JPG,0.78104
483.bmp,0.45203000000000004
488.bmp,0.57465
101.bmp,0.6636
293.bmp,0.40671999999999997
386.bmp,0.40726999999999997
568.JPG,0.67978
681.JPG,0.18596
624.JPG,0.7116600000000001
1138.JPG,0.67605
875.JPG,0.3713
1157.JPG,0.5186
1162.bmp,0.62662
220.bmp,0.67282
154.bmp,0.11977
128.bmp,0.48813999999999996
834.JPG,0.66665
1097.JPG,0.8251299999999999
494.bmp,0.8521700000000001
1106.JPG,0.66523
408.bmp,0.3314
197.bmp,0.55482
313.bmp,0.49246999999999996
619.JPG,0.42335
659.JPG,0.19492
198.bmp,0.78517
352.bmp,0.52031
956.JPG,0.77428
66.bmp,0.47883000000000003
1158.JPG,0.48145
134.bmp,0.32309
442.bmp,0.7105600000000001
1147.JPG,0.75835
289.bmp,0.43458
450.bmp,0.6319600000000001
182.bmp,0.5263100000000001
443.bmp,0.17006
250.bmp,0.50575
1046.JPG,0.61074
682.JPG,0.40075
513.bmp,0.7037
3.bmp,0.44446
125.bmp,0.81905
41.bmp,0.59665
1153.JPG,0.71126
201.bmp,0.495
645.JPG,0.43018999999999996
1054.JPG,0.77248
32.bmp,0.68789
926.JPG,0.49099
20.bmp,0.76385
639.JPG,0.4396
77.bmp,0.71521
957.JPG,0.32628
181.bmp,0.29128000000000004
191.bmp,0.46475
473.bmp,0.65174
476.bmp,0.54162
1015.JPG,0.6396
812.JPG,0.6461
247.bmp,0.7427199999999999
510.bmp,0.7862899999999999
1040.JPG,0.56143
997.JPG,0.6545
786.JPG,0.8341
317.bmp,0.34267
149.bmp,0.7245699999999999
1034.JPG,0.75758
43.bmp,0.18478
765.JPG,0.82073
866.JPG,0.80695
213.bmp,0.13114
84.bmp,0.56107
475.bmp,0.64089
278.bmp,0.28104
654.JPG,0.71801
757.JPG,0.65603
737.JPG,0.43986000000000003
604.JPG,0.74629
591.JPG,0.78136
79.bmp,0.54422
62.bmp,0.54459
584.JPG,0.8093600000000001
426.bmp,0.67401
300.bmp,0.4126
291.bmp,0.30917
729.JPG,0.77487
246.bmp,0.5203
1161.bmp,0.11900000000000001
769.JPG,0.80333
1031.JPG,0.67456
840.JPG,0.71327
574.JPG,0.5273800000000001
1017.JPG,0.29968
145.bmp,0.55592
388.bmp,0.5837600000000001
262.bmp,0.6228600000000001
260.bmp,0.4909
398.bmp,0.36896
704.JPG,0.17023
1120.JPG,0.7478
537.JPG,0.63148
91.bmp,0.6661699999999999
643.JPG,0.73946
710.JPG,0.5383100000000001
728.JPG,0.8348
425.bmp,0.6417
1091.JPG,0.7306199999999999
1156.JPG,0.28811
188.bmp,0.2896
914.JPG,0.67473
495.bmp,0.57098
240.bmp,0.5308
208.bmp,0.53841
209.bmp,0.52291
685.JPG,0.6009800000000001
166.bmp,0.49796
39.bmp,0.7327899999999999
807.JPG,0.71492
380.bmp,0.79114
532.bmp,0.27698
896.JPG,0.56135
431.bmp,0.46416
249.bmp,0.73185
176.bmp,0.61345
1026.JPG,0.72516
50.bmp,0.62138
522.bmp,0.6479
934.JPG,0.71832
998.JPG,0.50831
525.bmp,0.78819
968.JPG,0.6503899999999999
535.JPG,0.29503
1143.JPG,0.61106
337.bmp,0.1176
63.bmp,0.7287
281.bmp,0.43571000000000004
925.JPG,0.47331000000000006
284.bmp,0.66915
146.bmp,0.34210999999999997
941.JPG,0.60547
573.JPG,0.47325
937.JPG,0.79494
1032.JPG,0.77555
1006.JPG,0.66214
847.JPG,0.60785
